cus_id,tea_name,topping
3621,Tropical Twist,marshmallows
5926,Pineapple Paradise,coconut flakes
5535,Honey Lemonade,cinnamon
9820,Citrus Splash,mint leaves
8186,Summer Skies,sprinkles
8489,Cherry Fizz,sprinkles
460,Milk Tea Duo,sprinkles
934,Mango Tango,honey
1755,Mango tea,sprinkles
7287,Citrus Splash,coconut flakes
5825,Watermelon Wave,chocolate shavings
4458,Summer Skies,marshmallows
4911,Mung Bean Smoothie,caramel drizzle
8239,Pineapple Paradise,cinnamon
875,Watermelon Wave,nutmeg
9944,Winter Melon Tea Latte,cinnamon
7285,Summer Skies,honey
1588,Citrus Splash,caramel drizzle
7029,Summer Skies,whipped cream
5060,Jasmine Green,whipped cream
4956,Honey Oolong Lemonade,chocolate shavings
5750,Deep Roast Oolong,whipped cream
3932,Citrus Splash,sprinkles
3997,Pineapple Paradise,nutmeg
13,Grape Iced Tea,chocolate shavings
