tea_name,store_id,topping
Tropical Twist,6rax1S,marshmallows
Pineapple Paradise,6rax1S,coconut flakes
Honey Lemonade,6rax1S,cinnamon
Citrus Splash,6rax1S,mint leaves
Summer Skies,6rax1S,sprinkles
Cherry Fizz,6rax1S,sprinkles
Milk Tea Duo,6rax1S,sprinkles
Mango Tango,6rax1S,honey
Mango tea,3xph8F,sprinkles
Citrus Splash,3xph8F,coconut flakes
Watermelon Wave,3xph8F,chocolate shavings
Summer Skies,3xph8F,marshmallows
Mung Bean Smoothie,3xph8F,caramel drizzle
Pineapple Paradise,3xph8F,cinnamon
Watermelon Wave,1qon7E,nutmeg
Winter Melon Tea Latte,1qon7E,cinnamon
Summer Skies,1qon7E,honey
Citrus Splash,1qon7E,caramel drizzle
Summer Skies,3zCs7F,whipped cream
Jasmine Green,3zCs7F,whipped cream
Honey Oolong Lemonade,3zCs7F,chocolate shavings
Deep Roast Oolong,3zCs7F,whipped cream
Citrus Splash,3zCs7F,sprinkles
Pineapple Paradise,3zCs7F,nutmeg
Grape Iced Tea,3zCs7F,chocolate shavings
